,user_id,id,action_rating,technical_correctness,aesthetic_appeal,action_not_recognized,file_created_at,filename
1084,kauw2915,90d0bf19-2178-4932-a7c0-114e45f5b254,6.0,4.0,5.0,False,2025-10-15 10:52:12.000000,kauw2915_90d0bf19-2178-4932-a7c0-114e45f5b254.json
1085,sude306,1e19d68e-6543-42ef-aa65-ceab3ed1fc93,2.0,5.0,2.0,False,2025-10-10 16:13:39.000000,sude306_1e19d68e-6543-42ef-aa65-ceab3ed1fc93.json
1086,hüan04,23446a28-27e0-4722-bfdd-c96f7fa55d4e,1.0,3.0,1.0,False,2025-10-09 17:17:30.000000,hüan04_23446a28-27e0-4722-bfdd-c96f7fa55d4e.json
1087,hüan04,259b19d0-aa2e-464d-a397-0ef8bfd61f5a,4.0,3.0,2.0,False,2025-10-09 17:24:32.000000,hüan04_259b19d0-aa2e-464d-a397-0ef8bfd61f5a.json
1088,mana12312,457b1deb-e2c1-4108-9c7b-34da97c3e3c1,,,,True,2025-10-15 11:23:21.000000,mana12312_457b1deb-e2c1-4108-9c7b-34da97c3e3c1.json
1089,hüan04,2404b97c-6362-4077-84ba-d625d7ac6e20,3.0,6.0,2.0,False,2025-10-09 17:20:15.000000,hüan04_2404b97c-6362-4077-84ba-d625d7ac6e20.json
1090,mana12312,2a2f62c3-c131-42b3-af61-ddc71b7ddad9,,,,True,2025-10-16 11:18:45.000000,mana12312_2a2f62c3-c131-42b3-af61-ddc71b7ddad9.json
1091,mana12312,73b54334-29d8-47ef-8fdc-31269256ec07,2.0,1.0,1.0,False,2025-10-16 11:41:03.000000,mana12312_73b54334-29d8-47ef-8fdc-31269256ec07.json
1092,anma2416,c75490e9-865f-4160-b4cf-cbe3cd60e17e,,,,True,2025-10-16 13:53:30.000000,anma2416_c75490e9-865f-4160-b4cf-cbe3cd60e17e.json
1093,kauw2915,2927d5ca-c7c1-4296-81a6-41e7f28cbfbd,1.0,2.0,1.0,False,2025-10-18 17:18:15.457471,kauw2915_2927d5ca-c7c1-4296-81a6-41e7f28cbfbd.json
1094,mana12312,adce0a37-c4e8-4009-9539-421e9a74c909,2.0,4.0,1.0,False,2025-10-15 11:57:05.000000,mana12312_adce0a37-c4e8-4009-9539-421e9a74c909.json
1095,kauw2915,7d5be42a-2ed5-43c2-9eaf-c76ff074f31e,1.0,4.0,2.0,False,2025-10-15 10:46:32.000000,kauw2915_7d5be42a-2ed5-43c2-9eaf-c76ff074f31e.json
1096,clpe1410,5382c7d0-a38d-4fc1-8935-38901858b952,,,,True,2025-10-13 15:17:01.000000,clpe1410_5382c7d0-a38d-4fc1-8935-38901858b952.json
1097,anma2416,e8b955e1-11ed-46b4-8072-d53f43b6f8c3,4.0,6.0,6.0,False,2025-10-16 14:05:42.000000,anma2416_e8b955e1-11ed-46b4-8072-d53f43b6f8c3.json
1098,anma2416,5062e1d5-b088-4e66-b741-f3a349f2a98c,1.0,3.0,1.0,False,2025-10-15 13:49:31.000000,anma2416_5062e1d5-b088-4e66-b741-f3a349f2a98c.json
1099,anma2416,11c1c18c-145b-4664-9b6c-cc2097f1885d,,,,True,2025-10-18 17:18:15.390881,anma2416_11c1c18c-145b-4664-9b6c-cc2097f1885d.json
1100,mana12312,2e23f74c-1b5e-4f0c-875a-e47855e9daed,,,,True,2025-10-16 11:19:19.000000,mana12312_2e23f74c-1b5e-4f0c-875a-e47855e9daed.json
1101,kauw2915,2b4b2e7e-229a-41b6-91cc-c4e3de546443,2.0,4.0,1.0,True,2025-10-18 17:18:15.471678,kauw2915_2b4b2e7e-229a-41b6-91cc-c4e3de546443.json
1102,kauw2915,a68db49e-d52e-4458-9956-cb9d292dcf34,3.0,2.0,1.0,False,2025-10-15 10:57:42.000000,kauw2915_a68db49e-d52e-4458-9956-cb9d292dcf34.json
1103,mana12312,21d078f7-94e4-4ab9-976c-965d1b8ce7b0,6.0,5.0,5.0,False,2025-10-16 11:15:19.000000,mana12312_21d078f7-94e4-4ab9-976c-965d1b8ce7b0.json
1104,anma2416,92e37d71-3a96-4c15-8ed5-c8679181ce5c,1.0,3.0,1.0,False,2025-10-16 13:27:45.000000,anma2416_92e37d71-3a96-4c15-8ed5-c8679181ce5c.json
1105,clpe1410,0c40d8bf-8775-424a-8431-46c7d115dfac,3.0,2.0,4.0,False,2025-10-18 17:18:15.434417,clpe1410_0c40d8bf-8775-424a-8431-46c7d115dfac.json
1106,kauw2915,07a44ce4-d0c1-40ef-ae0c-e5137cabb918,1.0,2.0,1.0,False,2025-10-18 17:18:15.499419,kauw2915_07a44ce4-d0c1-40ef-ae0c-e5137cabb918.json
1107,clpe1410,4484cb90-4998-48cd-a0be-472c4be2a2a2,1.0,2.0,2.0,False,2025-10-13 15:12:41.000000,clpe1410_4484cb90-4998-48cd-a0be-472c4be2a2a2.json
1108,anma2416,e7cb566f-89c1-4b41-8a03-f40b68f5b8b0,1.0,3.0,1.0,False,2025-10-16 14:05:24.000000,anma2416_e7cb566f-89c1-4b41-8a03-f40b68f5b8b0.json
1109,anma2416,dee90027-461e-4bbe-89c0-6e36bec49d08,1.0,3.0,1.0,False,2025-10-16 14:00:57.000000,anma2416_dee90027-461e-4bbe-89c0-6e36bec49d08.json
1110,mana12312,7e61ca67-a552-49c9-b3ba-5ad68ea85207,,,,True,2025-10-16 11:43:53.000000,mana12312_7e61ca67-a552-49c9-b3ba-5ad68ea85207.json
1111,hüan04,088bf2d5-ba5e-468f-a4fd-8f73ca23afc8,1.0,3.0,1.0,False,2025-10-09 16:15:51.000000,hüan04_088bf2d5-ba5e-468f-a4fd-8f73ca23afc8.json
1112,mana12312,30cd812c-8c04-4f62-a87d-a7c50cd61de7,,,,True,2025-10-15 11:17:15.000000,mana12312_30cd812c-8c04-4f62-a87d-a7c50cd61de7.json
1113,clpe1410,4e6b65b7-e03a-449c-bd41-be65c877a715,4.0,2.0,4.0,False,2025-10-13 15:16:42.000000,clpe1410_4e6b65b7-e03a-449c-bd41-be65c877a715.json
1114,clpe1410,0d9760e6-a31f-4285-804d-c6aa27b0e3c3,5.0,5.0,4.0,False,2025-10-18 17:18:15.437410,clpe1410_0d9760e6-a31f-4285-804d-c6aa27b0e3c3.json
1115,sude306,3fc92cea-a4aa-4a0b-b05e-b553a6afa6f5,2.0,4.0,3.0,False,2025-10-10 16:43:16.000000,sude306_3fc92cea-a4aa-4a0b-b05e-b553a6afa6f5.json
1116,kauw2915,804fe5e9-af7a-42c9-b6c4-b52b4bfba9d6,2.0,4.0,4.0,False,2025-10-15 10:48:04.000000,kauw2915_804fe5e9-af7a-42c9-b6c4-b52b4bfba9d6.json
1117,kauw2915,5f55a5c1-21f6-4e38-8dbb-38640d29cb2b,1.0,3.0,1.0,False,2025-10-15 10:37:47.000000,kauw2915_5f55a5c1-21f6-4e38-8dbb-38640d29cb2b.json
1118,kauw2915,6c77ae15-4cfc-464f-b9c8-3a427e399c8d,3.0,3.0,3.0,False,2025-10-15 10:42:01.000000,kauw2915_6c77ae15-4cfc-464f-b9c8-3a427e399c8d.json
1119,kauw2915,21c18cb9-e3d7-4ca1-abe0-c2ea1c9bb35e,2.0,6.0,3.0,False,2025-10-18 17:18:15.467822,kauw2915_21c18cb9-e3d7-4ca1-abe0-c2ea1c9bb35e.json
1120,clpe1410,04b80b65-c35c-462d-a6fd-5b1dd836f8c5,5.0,4.0,3.0,False,2025-10-18 17:18:15.438670,clpe1410_04b80b65-c35c-462d-a6fd-5b1dd836f8c5.json
1121,mana12312,28662dd5-53c1-4481-9e33-70a6b4b3c871,,,,True,2025-10-16 11:18:18.000000,mana12312_28662dd5-53c1-4481-9e33-70a6b4b3c871.json
1122,sude306,3eee5802-db7d-4a90-a00a-d9255c99d7ea,2.0,5.0,2.0,False,2025-10-10 16:41:53.000000,sude306_3eee5802-db7d-4a90-a00a-d9255c99d7ea.json
1123,mana12312,8381a087-366d-4709-8535-7550d072b5fc,1.0,1.0,1.0,False,2025-10-15 11:40:56.000000,mana12312_8381a087-366d-4709-8535-7550d072b5fc.json
1124,hüan04,02c78b7d-45a9-4265-8087-4a66d4fa0321,1.0,2.0,2.0,False,2025-10-09 15:59:10.000000,hüan04_02c78b7d-45a9-4265-8087-4a66d4fa0321.json
1125,anma2416,1e5288d4-3fd9-49aa-a5c7-0d26af01c872,2.0,5.0,3.0,False,2025-10-15 13:28:07.000000,anma2416_1e5288d4-3fd9-49aa-a5c7-0d26af01c872.json
1126,hüan04,0a98396e-d6cd-4d16-a8a4-8aec2e96c458,1.0,6.0,2.0,False,2025-10-09 16:20:28.000000,hüan04_0a98396e-d6cd-4d16-a8a4-8aec2e96c458.json
1127,anma2416,1168c3bb-a2c5-4cae-aa74-c14e06c9f3a9,4.0,2.0,2.0,False,2025-10-18 17:18:15.400469,anma2416_1168c3bb-a2c5-4cae-aa74-c14e06c9f3a9.json
1128,kauw2915,9b92d58a-eb7f-4886-8ddf-b6dc7b3988aa,,,,True,2025-10-15 10:54:40.000000,kauw2915_9b92d58a-eb7f-4886-8ddf-b6dc7b3988aa.json
1129,kauw2915,02c78b7d-45a9-4265-8087-4a66d4fa0321,1.0,2.0,1.0,False,2025-10-18 17:18:15.484704,kauw2915_02c78b7d-45a9-4265-8087-4a66d4fa0321.json
1130,hüan04,21aadd20-531f-408a-ab68-6af81aaf34c6,5.0,6.0,6.0,False,2025-10-09 17:13:08.000000,hüan04_21aadd20-531f-408a-ab68-6af81aaf34c6.json
1131,hüan04,1f506e61-8c4b-4a6d-a969-faf04c917822,3.0,4.0,3.0,False,2025-10-09 17:10:45.000000,hüan04_1f506e61-8c4b-4a6d-a969-faf04c917822.json
1132,anma2416,96771a19-4166-4bf7-8b87-fd3410e8390c,5.0,6.0,6.0,False,2025-10-16 13:30:41.000000,anma2416_96771a19-4166-4bf7-8b87-fd3410e8390c.json
1133,hüan04,04e60f36-2c7e-4315-bd6a-297c559a2dec,4.0,6.0,2.0,False,2025-10-09 16:06:09.000000,hüan04_04e60f36-2c7e-4315-bd6a-297c559a2dec.json
1134,kauw2915,9216c37c-cb21-414c-a66b-06c32067bcfd,1.0,1.0,1.0,False,2025-10-15 10:52:30.000000,kauw2915_9216c37c-cb21-414c-a66b-06c32067bcfd.json
1135,kauw2915,00c8fddc-7f98-4b07-b011-d3c031471c1f,1.0,2.0,1.0,False,2025-10-18 17:18:15.479270,kauw2915_00c8fddc-7f98-4b07-b011-d3c031471c1f.json
1136,kauw2915,6be8911a-b0e3-444c-a852-3afb17c4c27f,,,,True,2025-10-15 10:41:21.000000,kauw2915_6be8911a-b0e3-444c-a852-3afb17c4c27f.json
1137,clpe1410,36736892-3ce6-472a-b922-51cd82e26f15,3.0,1.0,2.0,False,2025-10-13 15:06:51.000000,clpe1410_36736892-3ce6-472a-b922-51cd82e26f15.json
1138,kauw2915,150b2e1e-3ca7-48f2-b672-19ff65b55a64,2.0,4.0,2.0,False,2025-10-18 17:18:15.468088,kauw2915_150b2e1e-3ca7-48f2-b672-19ff65b55a64.json
1139,mana12312,7b1ae14e-52b7-4cd4-8207-32bfd8f150f2,3.0,2.0,1.0,False,2025-10-15 11:38:23.000000,mana12312_7b1ae14e-52b7-4cd4-8207-32bfd8f150f2.json
1140,sude306,1e5bc42c-b3e2-42d5-ad62-dd8697f284cf,3.0,5.0,2.0,False,2025-10-10 16:14:24.000000,sude306_1e5bc42c-b3e2-42d5-ad62-dd8697f284cf.json
1141,hüan04,1f0d6b27-6b29-4e75-be3d-a19e0d04c19a,2.0,6.0,1.0,False,2025-10-09 17:10:04.000000,hüan04_1f0d6b27-6b29-4e75-be3d-a19e0d04c19a.json
1142,anma2416,8386f2c4-d894-44f6-8977-eaae579ebf07,5.0,1.0,2.0,False,2025-10-16 13:19:35.000000,anma2416_8386f2c4-d894-44f6-8977-eaae579ebf07.json
1143,anma2416,8f5791f4-1423-49f3-9e2b-dcae4011b7ec,3.0,4.0,4.0,False,2025-10-16 13:25:58.000000,anma2416_8f5791f4-1423-49f3-9e2b-dcae4011b7ec.json
1144,kauw2915,276daf0d-fcbd-4fc4-af7c-a7413c9e3c89,3.0,1.0,1.0,False,2025-10-18 17:18:15.492069,kauw2915_276daf0d-fcbd-4fc4-af7c-a7413c9e3c89.json
1145,sude306,4a91f451-a1f5-4307-acde-4c5cabb9e0ab,,,,True,2025-10-10 16:55:57.000000,sude306_4a91f451-a1f5-4307-acde-4c5cabb9e0ab.json
1146,sude306,4660af4b-c3b4-43e6-a9ab-c7039f235de7,3.0,5.0,3.0,False,2025-10-10 16:50:52.000000,sude306_4660af4b-c3b4-43e6-a9ab-c7039f235de7.json
1147,mana12312,4aa61c48-37c5-48a9-8d2c-e1e1f63ecf92,5.0,5.0,3.0,False,2025-10-16 11:29:37.000000,mana12312_4aa61c48-37c5-48a9-8d2c-e1e1f63ecf92.json
1148,mana12312,2d1462be-20b1-44b2-838f-f11e625d4a63,,,,True,2025-10-16 11:19:12.000000,mana12312_2d1462be-20b1-44b2-838f-f11e625d4a63.json
1149,hüan04,01d69b71-671a-4671-ab60-8bdbb2607555,4.0,5.0,3.0,False,2025-10-09 15:54:58.000000,hüan04_01d69b71-671a-4671-ab60-8bdbb2607555.json
1150,anma2416,e526ef0e-05b8-4d93-b032-0719ce696e88,2.0,5.0,5.0,False,2025-10-16 14:04:11.000000,anma2416_e526ef0e-05b8-4d93-b032-0719ce696e88.json
1151,kauw2915,301fd66f-6db6-45c4-b574-525852178af1,1.0,4.0,1.0,False,2025-10-18 17:18:15.481718,kauw2915_301fd66f-6db6-45c4-b574-525852178af1.json
1152,anma2416,a0520a4b-0f99-4f99-8d2e-43398fbeb309,2.0,3.0,1.0,False,2025-10-16 13:37:44.000000,anma2416_a0520a4b-0f99-4f99-8d2e-43398fbeb309.json
1153,mana12312,86002220-9b70-4037-ad7c-272980f643d3,3.0,2.0,2.0,False,2025-10-16 11:46:56.000000,mana12312_86002220-9b70-4037-ad7c-272980f643d3.json
1154,mana12312,38f6c5b6-4e13-4fc9-a89f-b3c42b2de5a3,,,,True,2025-10-15 11:21:03.000000,mana12312_38f6c5b6-4e13-4fc9-a89f-b3c42b2de5a3.json
1155,anma2416,4262f3a2-f9e1-4681-897d-e38c1f3d2112,3.0,1.0,1.0,False,2025-10-15 13:41:45.000000,anma2416_4262f3a2-f9e1-4681-897d-e38c1f3d2112.json
1156,kauw2915,225e8aaa-b285-444e-9fa4-e5aa19c34eb8,2.0,2.0,1.0,False,2025-10-18 17:18:15.486663,kauw2915_225e8aaa-b285-444e-9fa4-e5aa19c34eb8.json
1157,sude306,33f701c4-276e-4965-921e-0dd43c97e0e3,2.0,5.0,2.0,False,2025-10-10 16:32:41.000000,sude306_33f701c4-276e-4965-921e-0dd43c97e0e3.json
1158,anma2416,0e4345d1-fc1e-4551-b068-1c8009c42882,2.0,1.0,1.0,False,2025-10-18 17:18:15.404392,anma2416_0e4345d1-fc1e-4551-b068-1c8009c42882.json
1159,anma2416,cf307458-8559-429a-a83c-000928bf61d7,,,,True,2025-10-16 13:56:36.000000,anma2416_cf307458-8559-429a-a83c-000928bf61d7.json
1160,mana12312,a394f044-ceca-4906-94c7-b935db5fb3b8,3.0,5.0,3.0,False,2025-10-15 11:52:36.000000,mana12312_a394f044-ceca-4906-94c7-b935db5fb3b8.json
1161,mana12312,78912fef-aa09-48e9-b00f-5f3eb3949a85,2.0,5.0,1.0,False,2025-10-16 11:42:47.000000,mana12312_78912fef-aa09-48e9-b00f-5f3eb3949a85.json
1162,hüan04,068035e1-930e-4963-bb92-b70eaafc2a4c,5.0,7.0,4.0,False,2025-10-09 16:09:24.000000,hüan04_068035e1-930e-4963-bb92-b70eaafc2a4c.json
1163,mana12312,6514e9cc-33ca-4e3d-9086-650105a952aa,,,,True,2025-10-16 11:36:19.000000,mana12312_6514e9cc-33ca-4e3d-9086-650105a952aa.json
1164,sude306,4db00225-7993-4835-b56b-7357eab6e235,2.0,4.0,3.0,False,2025-10-10 16:58:34.000000,sude306_4db00225-7993-4835-b56b-7357eab6e235.json
1165,kauw2915,1e373da1-02e8-4773-92e1-f695360ec630,1.0,4.0,1.0,False,2025-10-18 17:18:15.479468,kauw2915_1e373da1-02e8-4773-92e1-f695360ec630.json
1166,anma2416,64c72f72-f1eb-4e66-8359-2700c1e732c9,2.0,4.0,1.0,False,2025-10-15 14:00:57.000000,anma2416_64c72f72-f1eb-4e66-8359-2700c1e732c9.json
1167,anma2416,f10bbe33-a6ed-471f-9ea3-e2d4e469356a,,,,True,2025-10-16 14:08:44.000000,anma2416_f10bbe33-a6ed-471f-9ea3-e2d4e469356a.json
1168,anma2416,0a98396e-d6cd-4d16-a8a4-8aec2e96c458,1.0,4.0,1.0,False,2025-10-18 17:18:15.405248,anma2416_0a98396e-d6cd-4d16-a8a4-8aec2e96c458.json
1169,mana12312,31a4046a-492f-4768-810d-f77ed7b9a8f3,3.0,4.0,2.0,False,2025-10-16 11:21:19.000000,mana12312_31a4046a-492f-4768-810d-f77ed7b9a8f3.json
1170,clpe1410,088cf37b-904e-42b9-a48f-c83e57bf5ce3,2.0,1.0,2.0,False,2025-10-18 17:18:15.440446,clpe1410_088cf37b-904e-42b9-a48f-c83e57bf5ce3.json
1171,kauw2915,8f26c841-71e1-4137-b8ba-10f60a6f9dbf,1.0,1.0,1.0,False,2025-10-15 10:51:52.000000,kauw2915_8f26c841-71e1-4137-b8ba-10f60a6f9dbf.json
1172,hüan04,11c626dd-90fa-4d67-8b0b-f33ca00b9bc9,2.0,3.0,1.0,False,2025-10-09 16:40:15.000000,hüan04_11c626dd-90fa-4d67-8b0b-f33ca00b9bc9.json
1173,hüan04,0deb66f0-7e2a-4507-8a27-0b89a56941f4,5.0,3.0,5.0,False,2025-10-09 16:32:52.000000,hüan04_0deb66f0-7e2a-4507-8a27-0b89a56941f4.json
1174,sude306,0cc5852c-b3cd-4e1c-8e2c-5ea205494d62,1.0,5.0,2.0,False,2025-10-10 15:59:23.000000,sude306_0cc5852c-b3cd-4e1c-8e2c-5ea205494d62.json
1175,kauw2915,159493b9-7d67-4eed-91e7-6972ba36e294,3.0,4.0,3.0,False,2025-10-18 17:18:15.480119,kauw2915_159493b9-7d67-4eed-91e7-6972ba36e294.json
1176,anma2416,1e1839cb-165e-48e6-8f1e-7d80720209be,,,,True,2025-10-15 13:27:46.000000,anma2416_1e1839cb-165e-48e6-8f1e-7d80720209be.json
1177,kauw2915,79368994-37c6-4b6e-a11d-a54b99f5e6cf,2.0,1.0,1.0,False,2025-10-15 10:45:23.000000,kauw2915_79368994-37c6-4b6e-a11d-a54b99f5e6cf.json
1178,mana12312,30b0285c-970f-4855-b8b2-bf5035ae9292,2.0,1.0,1.0,False,2025-10-15 11:17:08.000000,mana12312_30b0285c-970f-4855-b8b2-bf5035ae9292.json
1179,kauw2915,27f5576b-63e8-4838-808b-1c944d69dca1,,,,True,2025-10-18 17:18:15.483601,kauw2915_27f5576b-63e8-4838-808b-1c944d69dca1.json
1180,clpe1410,0a18c0da-9c3f-4360-9ba8-cd901751864f,4.0,2.0,2.0,False,2025-10-18 17:18:15.441373,clpe1410_0a18c0da-9c3f-4360-9ba8-cd901751864f.json
1181,anma2416,23c5abf9-647b-4bd4-9f4b-e68381e18831,2.0,3.0,2.0,False,2025-10-15 13:31:46.000000,anma2416_23c5abf9-647b-4bd4-9f4b-e68381e18831.json
1182,sude306,4567e310-ced2-4b54-a880-f1aad441843e,2.0,5.0,2.0,False,2025-10-10 16:50:39.000000,sude306_4567e310-ced2-4b54-a880-f1aad441843e.json
1183,sude306,0d1a2fdc-02f5-4c48-9760-383f942ac995,5.0,1.0,3.0,False,2025-10-10 15:59:57.000000,sude306_0d1a2fdc-02f5-4c48-9760-383f942ac995.json
1184,anma2416,94f1e127-9464-4a97-84c8-8e0bf5d61281,,,,True,2025-10-16 13:28:55.000000,anma2416_94f1e127-9464-4a97-84c8-8e0bf5d61281.json
1185,giha3022,98e4d4d5-1d4b-4e87-bbc3-9bc467f0109c,1.0,5.0,2.0,False,2025-10-18 18:00:49.643178,giha3022_98e4d4d5-1d4b-4e87-bbc3-9bc467f0109c.json
1186,anma2416,daa2130a-1cc8-4635-8e30-8e43d0a0c47a,1.0,3.0,1.0,False,2025-10-16 13:59:50.000000,anma2416_daa2130a-1cc8-4635-8e30-8e43d0a0c47a.json
1187,kauw2915,21b33469-7a8a-4dca-b97d-6f1b44769434,1.0,3.0,1.0,False,2025-10-18 17:18:15.477693,kauw2915_21b33469-7a8a-4dca-b97d-6f1b44769434.json
1188,hüan04,1e1839cb-165e-48e6-8f1e-7d80720209be,1.0,1.0,1.0,False,2025-10-09 17:08:12.000000,hüan04_1e1839cb-165e-48e6-8f1e-7d80720209be.json
1189,hüan04,192c90e2-b542-4d03-b99b-89607451a4f5,4.0,6.0,3.0,False,2025-10-09 16:56:33.000000,hüan04_192c90e2-b542-4d03-b99b-89607451a4f5.json
1190,kauw2915,2aea3ed9-562b-445c-9e71-adc9d17e9a4d,,,,True,2025-10-18 17:18:15.501580,kauw2915_2aea3ed9-562b-445c-9e71-adc9d17e9a4d.json
1191,anma2416,dab4cebc-59e9-4d6f-a080-ca57b5ea07f7,2.0,2.0,2.0,False,2025-10-16 14:00:04.000000,anma2416_dab4cebc-59e9-4d6f-a080-ca57b5ea07f7.json
1192,mana12312,7059da37-77aa-4762-ae51-f7b7a0847dbb,2.0,5.0,2.0,False,2025-10-15 11:35:21.000000,mana12312_7059da37-77aa-4762-ae51-f7b7a0847dbb.json
1193,mana12312,9216c37c-cb21-414c-a66b-06c32067bcfd,2.0,1.0,1.0,False,2025-10-15 11:46:04.000000,mana12312_9216c37c-cb21-414c-a66b-06c32067bcfd.json
1194,mana12312,48df1e6a-6234-4792-a9ef-227cd58f265f,2.0,3.0,2.0,False,2025-10-15 11:24:54.000000,mana12312_48df1e6a-6234-4792-a9ef-227cd58f265f.json
1195,clpe1410,0a98396e-d6cd-4d16-a8a4-8aec2e96c458,2.0,5.0,3.0,False,2025-10-18 17:18:15.431345,clpe1410_0a98396e-d6cd-4d16-a8a4-8aec2e96c458.json
1196,sude306,00bab91d-3d8f-40f9-a69c-3954be784ea9,2.0,5.0,2.0,False,2025-10-10 15:52:04.000000,sude306_00bab91d-3d8f-40f9-a69c-3954be784ea9.json
1197,anma2416,13a82dd3-eedf-4c5a-af79-976fca4657f2,,,,True,2025-10-18 17:18:15.387702,anma2416_13a82dd3-eedf-4c5a-af79-976fca4657f2.json
1198,clpe1410,0c9581bf-61b5-4a61-87e1-ec8c94e4f592,4.0,5.0,2.0,False,2025-10-18 17:18:15.442782,clpe1410_0c9581bf-61b5-4a61-87e1-ec8c94e4f592.json
1199,sude306,32e05d2b-faba-43f5-9023-755b27b2830c,2.0,4.0,4.0,False,2025-10-10 16:32:14.000000,sude306_32e05d2b-faba-43f5-9023-755b27b2830c.json
1200,anma2416,03062a41-b6ab-454d-a2f3-c162beb5d962,5.0,3.0,5.0,False,2025-10-18 17:18:15.411906,anma2416_03062a41-b6ab-454d-a2f3-c162beb5d962.json
1201,hüan04,0935f859-dc23-48a3-961b-6d2fd8ffbe0e,2.0,3.0,2.0,False,2025-10-09 16:17:31.000000,hüan04_0935f859-dc23-48a3-961b-6d2fd8ffbe0e.json
1202,mana12312,088cf37b-904e-42b9-a48f-c83e57bf5ce3,2.0,3.0,2.0,False,2025-10-16 11:04:29.000000,mana12312_088cf37b-904e-42b9-a48f-c83e57bf5ce3.json
1203,clpe1410,04a29e97-f6c9-4ae1-ade8-c44e17330ce6,,,,True,2025-10-18 17:18:15.441003,clpe1410_04a29e97-f6c9-4ae1-ade8-c44e17330ce6.json
1204,anma2416,ecdc2ad7-adc2-4631-a373-b1be970a9143,1.0,4.0,2.0,False,2025-10-16 14:07:29.000000,anma2416_ecdc2ad7-adc2-4631-a373-b1be970a9143.json
1205,anma2416,159493b9-7d67-4eed-91e7-6972ba36e294,4.0,6.0,5.0,False,2025-10-18 17:18:15.413644,anma2416_159493b9-7d67-4eed-91e7-6972ba36e294.json
1206,sude306,21859f03-ac07-452e-a57a-1a322819661d,2.0,5.0,2.0,False,2025-10-10 16:15:08.000000,sude306_21859f03-ac07-452e-a57a-1a322819661d.json
1207,anma2416,ef1fb591-a3bd-4084-a4fe-0bc752d31c75,2.0,4.0,2.0,False,2025-10-16 14:08:03.000000,anma2416_ef1fb591-a3bd-4084-a4fe-0bc752d31c75.json
1208,mana12312,2ea42da7-6543-4319-8247-13af2febfc7f,2.0,5.0,1.0,False,2025-10-16 11:20:06.000000,mana12312_2ea42da7-6543-4319-8247-13af2febfc7f.json
1209,sude306,32e30b26-3b16-4f14-a419-4e670662b336,2.0,4.0,2.0,False,2025-10-10 16:32:29.000000,sude306_32e30b26-3b16-4f14-a419-4e670662b336.json
1210,anma2416,c8abfeef-36aa-4810-a58f-73f638746f47,2.0,3.0,2.0,False,2025-10-16 13:54:08.000000,anma2416_c8abfeef-36aa-4810-a58f-73f638746f47.json
1211,clpe1410,41a03ca1-681a-4b1b-9f20-6f9d2b2098cc,3.0,2.0,3.0,False,2025-10-13 15:11:31.000000,clpe1410_41a03ca1-681a-4b1b-9f20-6f9d2b2098cc.json
1212,sude306,27713248-88d9-437d-aa8b-126e4732bd47,2.0,2.0,2.0,False,2025-10-10 16:23:08.000000,sude306_27713248-88d9-437d-aa8b-126e4732bd47.json
1213,sude306,357f27fe-fcbe-440f-9f10-552fb31110c8,2.0,3.0,2.0,False,2025-10-10 16:33:43.000000,sude306_357f27fe-fcbe-440f-9f10-552fb31110c8.json
1214,kauw2915,2397935b-06e8-4c47-852b-3ba8a5409aa9,1.0,3.0,1.0,False,2025-10-18 17:18:15.471222,kauw2915_2397935b-06e8-4c47-852b-3ba8a5409aa9.json
1215,anma2416,6f8ce8d5-3363-4d49-813b-30ef0110dce8,1.0,4.0,1.0,False,2025-10-15 14:04:40.000000,anma2416_6f8ce8d5-3363-4d49-813b-30ef0110dce8.json
1216,kauw2915,887921c3-9935-4535-98b6-e873d0e085b9,1.0,2.0,1.0,False,2025-10-15 10:49:34.000000,kauw2915_887921c3-9935-4535-98b6-e873d0e085b9.json
1217,mana12312,8740271f-1038-407b-b259-5d9792b29a41,,,,True,2025-10-15 11:42:00.000000,mana12312_8740271f-1038-407b-b259-5d9792b29a41.json
1218,mana12312,8c4bdf59-0b34-4b89-87bf-6139b6f9b7b8,2.0,4.0,2.0,False,2025-10-16 11:50:15.000000,mana12312_8c4bdf59-0b34-4b89-87bf-6139b6f9b7b8.json
1219,mana12312,7fe6781a-f0d2-44ad-bcb6-0d835dc2620f,,,,True,2025-10-15 11:39:45.000000,mana12312_7fe6781a-f0d2-44ad-bcb6-0d835dc2620f.json
1220,kauw2915,8b604dd7-4f97-4a98-b045-374b7e4a0ce9,3.0,1.0,1.0,False,2025-10-15 10:50:57.000000,kauw2915_8b604dd7-4f97-4a98-b045-374b7e4a0ce9.json
1221,kauw2915,0ccf139b-31a3-4fa9-891e-4cd5d182a119,1.0,3.0,1.0,False,2025-10-18 17:18:15.467062,kauw2915_0ccf139b-31a3-4fa9-891e-4cd5d182a119.json
1222,clpe1410,00c8fddc-7f98-4b07-b011-d3c031471c1f,5.0,2.0,2.0,False,2025-10-18 17:18:15.439208,clpe1410_00c8fddc-7f98-4b07-b011-d3c031471c1f.json
1223,anma2416,608c3a61-ec05-4ec4-bf24-f85c81330755,3.0,1.0,2.0,False,2025-10-15 13:57:55.000000,anma2416_608c3a61-ec05-4ec4-bf24-f85c81330755.json
1224,sude306,0130706a-5414-476f-a54f-b9ba73a02c6c,2.0,4.0,2.0,False,2025-10-10 15:52:21.000000,sude306_0130706a-5414-476f-a54f-b9ba73a02c6c.json
